1-year-treasury-rate-yield-chart
date,value
1980-12,14.88090909090909
1981-01,14.084761904761903
1981-02,14.568333333333335
1981-03,13.710909090909091
1981-04,14.321904761904761
1981-05,16.1965
1981-06,14.859090909090908
1981-07,15.718636363636364
1981-08,16.71857142857143
1981-09,16.522857142857145
1981-10,15.381428571428572
1981-11,12.408333333333333
1981-12,12.85
1982-01,14.318000000000001
1982-02,14.733888888888888
1982-03,13.949130434782608
1982-04,13.979523809523808
1982-05,13.3435
1982-06,14.065
1982-07,13.236666666666668
1982-08,11.42818181818182
1982-09,10.853809523809524
1982-10,9.317
1982-11,9.159473684210527
1982-12,8.906818181818181
1983-01,8.621904761904762
1983-02,8.92263157894737
1983-03,9.043478260869565
1983-04,8.979
1983-05,8.904285714285715
1983-06,9.657272727272728
1983-07,10.197
1983-08,10.528695652173912
1983-09,10.156190476190476
1983-10,9.805
1983-11,9.937368421052632
1983-12,10.109047619047619
1984-01,9.901428571428571
1984-02,10.043157894736842
1984-03,10.58909090909091
1984-04,10.9045
1984-05,11.657272727272726
1984-06,12.083809523809524
1984-07,12.026190476190477
1984-08,11.82217391304348
1984-09,11.579473684210527
1984-10,10.895454545454545
1984-11,9.81578947368421
1984-12,9.333499999999999
1985-01,9.024285714285714
1985-02,9.291666666666666
1985-03,9.863809523809524
1985-04,9.140952380952381
1985-05,8.464545454545455
1985-06,7.8045
1985-07,7.856363636363636
1985-08,8.047272727272727
1985-09,8.065263157894737
1985-10,8.010909090909092
1985-11,7.8784210526315785
1985-12,7.674761904761904
1986-01,7.7285714285714295
1986-02,7.613157894736842
1986-03,7.029000000000001
1986-04,6.440454545454545
1986-05,6.649047619047619
1986-06,6.732380952380952
1986-07,6.265909090909091
1986-08,5.932380952380952
1986-09,5.774285714285715
1986-10,5.720909090909091
1986-11,5.798333333333334
1986-12,5.874545454545455
1987-01,5.778499999999999
1987-02,5.958947368421053
1987-03,6.033181818181817
1987-04,6.5042857142857144
1987-05,7.0035
1987-06,6.795454545454546
1987-07,6.683181818181819
1987-08,7.0252380952380955
1987-09,7.668095238095238
1987-10,7.593333333333334
1987-11,6.964736842105264
1987-12,7.173181818181818
1988-01,6.988947368421052
1988-02,6.640000000000001
1988-03,6.706521739130435
1988-04,7.008
1988-05,7.397142857142858
1988-06,7.489545454545455
1988-07,7.7540000000000004
1988-08,8.170434782608694
1988-09,8.093333333333334
1988-10,8.1095
1988-11,8.476
1988-12,8.991904761904763
1989-01,9.0475
1989-02,9.253157894736843
1989-03,9.570454545454545
1989-04,9.363
1989-05,8.977272727272727
1989-06,8.44090909090909
1989-07,7.894499999999999
1989-08,8.18391304347826
1989-09,8.221
1989-10,7.990952380952381
1989-11,7.769523809523809
1989-12,7.723000000000001
1990-01,7.920952380952381
1990-02,8.111052631578948
1990-03,8.35
1990-04,8.4045
1990-05,8.316363636363636
1990-06,8.096190476190477
1990-07,7.94095238095238
1990-08,7.7791304347826085
1990-09,7.7631578947368425
1990-10,7.551363636363636
1990-11,7.3135
1990-12,7.0504999999999995
1991-01,6.644285714285714
1991-02,6.266842105263159
1991-03,6.396
1991-04,6.23590909090909
1991-05,6.130454545454546
1991-06,6.3585
1991-07,6.305909090909091
1991-08,5.778181818181818
1991-09,5.5725
1991-10,5.333636363636364
1991-11,4.889473684210526
1991-12,4.378095238095238
1992-01,4.150952380952381
1992-02,4.287368421052631
1992-03,4.634545454545454
1992-04,4.299047619047619
1992-05,4.189500000000001
1992-06,4.165909090909091
1992-07,3.5959090909090907
1992-08,3.471904761904762
1992-09,3.1842857142857146
1992-10,3.302380952380952
1992-11,3.682105263157895
1992-12,3.7113636363636364
1993-01,3.4963157894736847
1993-02,3.3857894736842105
1993-03,3.3330434782608696
1993-04,3.244285714285714
1993-05,3.3634999999999997
1993-06,3.536363636363636
1993-07,3.4747619047619045
1993-08,3.443636363636364
1993-09,3.356190476190476
1993-10,3.3920000000000003
1993-11,3.5789999999999997
1993-12,3.6072727272727274
1994-01,3.5424999999999995
1994-02,3.865789473684211
1994-03,4.3191304347826085
1994-04,4.815789473684211
1994-05,5.314285714285714
1994-06,5.267272727272727
1994-07,5.4765
1994-08,5.562173913043478
1994-09,5.7628571428571425
1994-10,6.1145
1994-11,6.540000000000001
1994-12,7.136190476190476
1995-01,7.0504999999999995
1995-02,6.6968421052631575
1995-03,6.431739130434783
1995-04,6.265789473684211
1995-05,5.997727272727272
1995-06,5.642272727272727
1995-07,5.593999999999999
1995-08,5.752608695652174
1995-09,5.62
1995-10,5.590476190476191
1995-11,5.432857142857143
1995-12,5.307
1996-01,5.0876190476190475
1996-02,4.942
1996-03,5.342380952380952
1996-04,5.537727272727273
1996-05,5.636818181818182
1996-06,5.8100000000000005
1996-07,5.850909090909091
1996-08,5.666818181818182
1996-09,5.833
1996-10,5.55
1996-11,5.423157894736843
1996-12,5.471904761904762
1997-01,5.612380952380953
1997-02,5.525263157894737
1997-03,5.7955
1997-04,5.988181818181818
1997-05,5.86952380952381
1997-06,5.691904761904762
1997-07,5.541818181818182
1997-08,5.564761904761904
1997-09,5.523809523809524
1997-10,5.456363636363637
1997-11,5.457222222222223
1997-12,5.5249999999999995
1998-01,5.2445
1998-02,5.308421052631579
1998-03,5.389545454545455
1998-04,5.379047619047619
1998-05,5.4399999999999995
1998-06,5.408636363636364
1998-07,5.358181818181818
1998-08,5.205238095238095
1998-09,4.7109523809523814
1998-10,4.121428571428571
1998-11,4.525263157894737
1998-12,4.518636363636364
1999-01,4.5142105263157895
1999-02,4.7026315789473685
1999-03,4.781304347826087
1999-04,4.69
1999-05,4.849
1999-06,5.096818181818182
1999-07,5.031904761904762
1999-08,5.197727272727272
1999-09,5.251428571428572
1999-10,5.429
1999-11,5.5535
1999-12,5.842272727272728
2000-01,6.1215
2000-02,6.218
2000-03,6.222173913043479
2000-04,6.150526315789474
2000-05,6.326363636363637
2000-06,6.172727272727273
2000-07,6.0825000000000005
2000-08,6.18304347826087
2000-09,6.125500000000001
2000-10,6.012380952380952
2000-11,6.091904761904762
2000-12,5.6025
2001-01,4.814761904761904
2001-02,4.684210526315789
2001-03,4.298636363636363
2001-04,3.9765
2001-05,3.7813636363636363
2001-06,3.576190476190476
2001-07,3.617142857142857
2001-08,3.470434782608695
2001-09,2.824705882352941
2001-10,2.3304545454545456
2001-11,2.182
2001-12,2.2155
2002-01,2.1585714285714284
2002-02,2.2326315789473683
2002-03,2.5669999999999997
2002-04,2.475909090909091
2002-05,2.354090909090909
2002-06,2.1965
2002-07,1.960909090909091
2002-08,1.757272727272727
2002-09,1.7149999999999999
2002-10,1.65
2002-11,1.4915789473684211
2002-12,1.45
2003-01,1.3642857142857143
2003-02,1.2963157894736843
2003-03,1.24
2003-04,1.2671428571428571
2003-05,1.1814285714285713
2003-06,1.0095238095238095
2003-07,1.1163636363636364
2003-08,1.3085714285714285
2003-09,1.2376190476190476
2003-10,1.2540909090909091
2003-11,1.3366666666666667
2003-12,1.305909090909091
2004-01,1.2395
2004-02,1.2436842105263157
2004-03,1.1873913043478261
2004-04,1.4338095238095239
2004-05,1.7775000000000003
2004-06,2.1152380952380954
2004-07,2.0952380952380953
